World_Rank,Institution,Country/Region,National_Rank,Total_Score,Alumni,Awards,Higly_Cited_Researchers,Nature_Science,Publications,PCP
1,Harvard University,NA,1,100,100,100,100,100,100,79.2
2,Stanford University,NA,2,74.7,42.9,89.6,80.1,73.6,73.1,55.8
3,"University of California, Berkeley",NA,3,70.1,65.1,79.4,64.9,68.7,68.4,59
4,University of Cambridge,NA,1,69.6,78.3,96.6,51.3,56.7,67.8,58.5
5,Massachusetts Institute of Technology (MIT),NA,4,69.2,69.4,80.7,55.3,71.7,61.7,69.7
6,Princeton University,NA,5,62,53.3,98,51.3,47.2,42.9,74.4
7,University of Oxford,NA,2,58.9,49.7,54.9,56.2,55,74.5,46.1
8,California Institute of Technology,NA,6,57.8,51,66.7,39.7,57.3,43.6,100
9,Columbia University,NA,7,56.7,63.5,65.9,41,53.3,68.9,33.3
10,University of Chicago,NA,8,54.2,59.8,86.3,34,42.7,50.2,44.5
11,Yale University,NA,9,52.8,47.6,50.4,44.7,58.4,62.6,37.1
12,"University of California, Los Angeles",NA,10,51.5,29.5,47.1,58,44.5,71.4,33.4
13,Cornell University,NA,11,49,42,49.8,41,47,60.5,40.9
14,"University of California, San Diego",NA,12,47.8,19.2,35.5,49.2,57.8,63.5,37
15,University of Washington,NA,13,47.3,21.2,31.6,49.2,52.1,72.6,31
16,Johns Hopkins University,NA,14,46,37.7,33.6,38.4,47,71.9,31.1
17,University College London,NA,3,45.3,28.1,36.2,39.7,41.6,73.9,32.2
18,University of Pennsylvania,NA,15,44.5,31.6,33.8,42.3,39.4,67.7,37.8
19,Swiss Federal Institute of Technology Zurich,NA,1,43.8,29.5,35.5,35.5,50.2,55.6,46.1
20,The University of Tokyo,NA,1,42.2,36.3,25.3,30.8,47.5,70,29.7
21,"University of California, San Francisco",NA,16,41.9,0,39.9,37,52.1,59.3,33.5
22,"The Imperial College of Science, Technology and Medicine",NA,4,41.6,14.5,35.8,43.5,32.9,64,39.9
23,University of Michigan-Ann Arbor,NA,17,40.8,34.4,0,51.3,41.6,76.6,25.8
23,Washington University in St. Louis,NA,17,40.8,22.9,24.9,51.3,42,51.7,37.2
25,Duke University,NA,19,40.4,15.4,19.2,57.1,38.9,62.1,25.9
26,Northwestern University,NA,20,40,15.4,22.1,54.3,35.6,59.6,32.8
27,University of Toronto,NA,1,39.4,19.9,17.2,32.4,38.2,80.1,30.3
28,University of Wisconsin - Madison,NA,21,39.2,32.8,34.8,30.8,35,62.7,24.3
29,New York University,NA,22,38,28.1,31.9,32.4,39.5,57.3,22
30,University of Copenhagen,NA,1,37.7,21.8,18.8,32.4,36.2,65.2,41.9
30,University of Illinois at Urbana-Champaign,NA,23,37.7,29.9,36.2,30.8,33.1,55.1,29.1
32,Kyoto University,NA,2,37.2,31.6,37.2,27.1,31.5,58.4,23.8
33,"University of Minnesota, Twin Cities",NA,24,36.8,29.5,16.3,39.7,32.5,64.8,24.1
34,University of British Columbia,NA,2,36.7,15.4,18.8,42.3,32.7,64.5,27.2
35,The University of Manchester,NA,5,36.4,18.5,32.6,37,26.4,58.4,29
35,University of North Carolina at Chapel Hill,NA,25,36.4,8.9,23.7,39.7,32.6,60.8,33.8
37,Rockefeller University,NA,26,36.1,17,59.8,27.1,41.8,19.3,40
38,University of Colorado at Boulder,NA,27,35.1,12.6,34.1,30.8,36.8,46.2,35.1
39,Pierre and Marie  Curie University - Paris 6,NA,1,34.5,33.6,27.4,20.5,29.7,61.9,25.3
40,The University of Melbourne,NA,1,33.9,17,13.3,35.5,24.8,67.9,32.2
41,The University of Edinburgh,NA,6,33.6,20.5,24.9,32.4,31.3,52.1,26.8
42,"University of California, Santa Barbara",NA,28,33.3,14.5,39.1,32.4,27.3,37.7,38.2
43,The University of Texas Southwestern Medical Center at Dallas,NA,29,32.9,18.5,34.5,30.8,37.6,34.9,27.7
44,Karolinska Institute,NA,1,32.7,25.6,26.6,22.9,25.1,52.6,40.2
44,The University of Texas at Austin,NA,30,32.7,16.2,16.3,29,37,56.3,26.6
46,University of Paris-Sud (Paris 11),NA,2,32.5,30.3,54.3,10.3,17.6,47.9,27.7
47,Heidelberg University,NA,1,32.3,19.9,25.3,22.9,30.6,51.8,34.9
47,Technical University Munich,NA,1,32.3,34.8,21.6,29,23.3,49.7,34.6
49,University of Southern California,NA,31,32.2,0,31.7,35.5,23.4,53.9,26.2
50,King's College London,NA,7,31.6,21.2,21,34,19.6,55.3,27.9
51,University of Munich,NA,3,31.4,25.6,19.1,25.1,29.4,50.3,33.9
52,"University of Maryland, College Park",NA,32,31,19.2,20,22.9,32.8,52.7,27.6
53,University of Geneva,NA,2,30.7,27.1,28.2,25.1,28.6,38.2,32.8
54,University of Zurich,NA,3,30.5,5.1,24,25.1,28.7,53.1,31.7
55,The University of Queensland,NA,2,30.2,12.6,0,34,26,64.6,33.6
56,University of Helsinki,NA,1,29.9,12.6,16.3,32.4,22.8,51.9,33.5
57,University of Bristol,NA,8,29.7,7.3,16.3,29,34.2,46.7,31.5
58,Tsinghua University,NA,1,29.6,10.3,0,27.1,32.5,68.3,23.2
58,"University of California, Irvine",NA,33,29.6,0,29.3,29,28.1,45,26.8
60,Uppsala University,NA,2,29.3,17.8,27.4,17.8,24.8,50.2,28.5
60,Vanderbilt University,NA,34,29.3,15.4,29,25.1,20.4,51,19.9
62,Ghent University,NA,1,29.1,5.1,13.3,32.4,18.6,57.9,35.7
63,McGill University,NA,3,28.9,32.8,0,22.9,27.5,60.3,28.3
63,Purdue University - West Lafayette,NA,35,28.9,13.6,23.1,25.1,24.4,50.1,24.2
65,Aarhus University,NA,2,28.7,11.5,22.1,17.8,25.6,52.9,32.5
65,Utrecht University,NA,1,28.7,22.9,20,22.9,25.9,46.3,27.6
67,University of Oslo,NA,1,28.6,28.1,32.6,10.3,18.4,50.6,28.1
68,Carnegie Mellon University,NA,36,28.1,31.6,31.6,25.1,13.7,33.9,34.7
69,Technion-Israel Institute of Technology,NA,1,28,23.5,37.6,17.8,20.2,34.9,29.8
70,"University of Pittsburgh, Pittsburgh Campus",NA,37,27.8,18.5,0,38.4,19.4,59.7,19
71,Peking University,NA,2,27.7,11.5,0,27.1,24.5,66.7,22.7
72,Nagoya University,NA,3,27.5,29,25.3,20.5,17.9,44.2,24.8
72,Rice University,NA,38,27.5,16.2,21.7,35.5,20.8,29.4,37.8
72,University of Groningen,NA,2,27.5,0,18.8,25.1,20.6,53.2,33.7
75,Boston University,NA,39,27.2,11.5,11.5,27.1,26.9,50.1,23.2
75,"University of California, Davis",NA,39,27.2,0,0,30.8,32,58.1,24.9
77,Pennsylvania State University - University Park,NA,41,26.9,10.3,0,30.8,30.5,53.4,24
77,The Australian National University,NA,3,26.9,13.6,19.2,20.5,23,46.4,30.9
79,Monash University,NA,4,26.8,0,0,34,22.3,59.7,30.5
79,The Ohio State University - Columbus,NA,42,26.8,12.6,0,32.4,20.8,62.3,18.8
81,Stockholm University,NA,3,26.7,24.1,27.4,14.5,21.2,41.9,27.3
82,University of Sydney,NA,5,26.6,14.5,0,25.1,17.8,65.7,28.6
83,McMaster University,NA,4,26.5,12.6,18.8,32.4,13.6,45.5,25.7
83,National University of Singapore,NA,1,26.5,0,0,32.4,19.4,60.4,35.2
83,"University of California, Santa Cruz",NA,43,26.5,0,0,47,32.4,28.8,42.9
86,Mayo Medical School,NA,44,26.3,0,0,48.1,14.7,48.7,34.6
87,Ecole Normale Superieure - Paris,NA,3,26.2,48.9,28,0,18.3,26.2,62.4
87,Moscow State University,NA,1,26.2,41.4,33,0,8.3,49.7,33.1
87,The Hebrew University of Jerusalem,NA,2,26.2,32,28.2,10.3,21,38.3,28.5
90,Brown University,NA,45,26,14.5,13.3,22.9,22.6,43.9,34.1
90,University of Florida,NA,45,26,17,0,27.1,20.2,59.6,23.4
92,Swiss Federal Institute of Technology Lausanne,NA,4,25.7,0,0,32.4,30.3,42.3,42
93,Georgia Institute of Technology,NA,47,25.6,12.6,0,37,22.1,44.1,31.3
93,KU Leuven,NA,2,25.6,0,0,29,21.2,59.2,31.7
93,Leiden University,NA,3,25.6,17.8,9.4,20.5,21,49.3,32.2
96,Osaka University,NA,4,25.5,8.9,0,30.8,26,52.2,22.7
96,"Rutgers, The State University of New Jersey - New Brunswick",NA,48,25.5,10.3,18.8,22.9,25.4,43.9,17.3
96,The University of Texas M. D. Anderson Cancer Center,NA,48,25.5,0,0,35.5,22.3,41.8,50.4
96,The University of Western Australia,NA,6,25.5,13.6,14.1,25.1,14.6,48.8,31.1
100,University of Utah,NA,50,25.4,0,11.5,25.1,26.6,48.3,26
101-150,Aix Marseille University,NA,4-6,NA,13.6,0,20.5,24,51.2,30.1
101-150,Arizona State University,NA,51-61,NA,0,20,14.5,22.8,44.6,22.4
101-150,Baylor College of Medicine,NA,51-61,NA,0,0,27.1,31.3,41.6,20.4
101-150,Cardiff University,NA,9-15,NA,0,16.3,30.8,18,39.4,26.1
101-150,Case Western Reserve University,NA,51-61,NA,30.3,10.9,20.5,19.6,39.6,24.8
101-150,Emory University,NA,51-61,NA,0,0,25.1,21.8,51,22.1
101-150,Erasmus University,NA,4-8,NA,0,14.9,27.1,10.1,35.1,30.2
101-150,Fudan University,NA,3-6,NA,0,0,22.9,13.8,59.7,23
101-150,Icahn School of Medicine at Mount Sinai,NA,51-61,NA,0,0,38.4,22.9,37.2,20.7
101-150,Indiana University Bloomington,NA,51-61,NA,10.3,21.6,22.9,20.1,40.1,21.1
101-150,King Abdulaziz University,NA,1-2,NA,0,0,52.3,9.1,47.8,18.1
101-150,King Saud University,NA,1-2,NA,0,0,42.3,6.2,46.1,17.4
101-150,Lund University,NA,4,NA,21.2,0,17.8,17.4,50.7,22.1
101-150,Michigan State University,NA,51-61,NA,8.9,0,22.9,24.2,51.1,18.9
101-150,Nanyang Technological University,NA,2,NA,0,0,34,11.4,52.3,31.3
101-150,Norwegian University of Science and Technology - NTNU,NA,2,NA,13.6,21,14.5,14.7,37.7,22
101-150,Radboud University Nijmegen,NA,4-8,NA,16.2,0,17.8,21,50.8,35.1
101-150,Seoul National University,NA,1,NA,0,0,17.8,16.9,68.1,25.3
101-150,Shanghai Jiao Tong University,NA,3-6,NA,0,0,14.5,10.9,72.3,25.5
101-150,Texas A&M University,NA,51-61,NA,0,0,22.9,21.9,50.1,18.4
101-150,The University of Adelaide,NA,7-8,NA,14.5,0,25.1,14.2,44.6,29.9
101-150,The University of Hong Kong,NA,1,NA,0,0,32.4,15.1,44.8,27.2
101-150,The University of New South Wales,NA,7-8,NA,0,0,17.8,17.4,60.5,25
101-150,The University of Sheffield,NA,9-15,NA,17.8,13.3,17.8,17.3,44.3,23
101-150,Tohoku University,NA,5,NA,14.5,0,14.5,20.6,50.2,21
101-150,Tufts University,NA,51-61,NA,18.5,16.3,20.5,13.7,34.8,26.8
101-150,University of Alberta,NA,5,NA,11.5,0,25.1,20.4,55.4,24.4
101-150,University of Amsterdam,NA,4-8,NA,5.1,0,22.9,18.5,55.1,29.7
101-150,University of Arizona,NA,51-61,NA,14.5,0,27.1,27.3,49.1,23.9
101-150,University of Basel,NA,5-6,NA,19.2,16.3,14.5,23.7,39.5,36
101-150,University of Bern,NA,5-6,NA,12.6,0,30.8,23,42.1,33.4
101-150,University of Birmingham,NA,9-15,NA,18.5,9.4,22.9,12.4,45.4,23.7
101-150,University of Bonn,NA,4-8,NA,15.4,19.8,20.5,21.5,40.3,27.1
101-150,University of Frankfurt,NA,4-8,NA,30.3,0,14.5,21.9,36.9,24.8
101-150,University of Freiburg,NA,4-8,NA,18.5,18.8,10.3,21.6,37.1,24.6
101-150,University of Goettingen,NA,4-8,NA,30.8,14.9,20.5,20.6,38.4,27.1
101-150,University of Leeds,NA,9-15,NA,17,0,29,21,43.7,23.3
101-150,University of Liverpool,NA,9-15,NA,17,13.3,17.8,19.2,43,24.9
101-150,University of Muenster,NA,4-8,NA,19.2,13.3,17.8,16.5,35.7,23.3
101-150,University of Nottingham,NA,9-15,NA,11.5,20,20.5,15.3,44.9,20.9
101-150,University of Rochester,NA,51-61,NA,24.6,7.7,17.8,20.7,38.9,20.3
101-150,University of Sao Paulo,NA,1,NA,0,0,10.3,12.6,73.3,16.5
101-150,University of Science and Technology of China,NA,3-6,NA,0,0,20.5,15.4,52.6,26.2
101-150,University of Southampton,NA,9-15,NA,0,0,29,20.6,47.8,26.2
101-150,University of Strasbourg,NA,4-6,NA,25.1,28.8,10.3,17.6,35.2,22.2
101-150,University of Wageningen,NA,4-8,NA,0,0,25.1,19.2,41.9,34.5
101-150,University Paris Diderot - Paris 7,NA,4-6,NA,11.5,9.4,17.8,31.7,46.3,21.4
101-150,VU University Amsterdam,NA,4-8,NA,0,0,32.4,16.8,54.9,35
101-150,Weizmann Institute of Science,NA,3,NA,17.8,16.3,14.5,35.5,27.5,25.4
101-150,Zhejiang University,NA,3-6,NA,0,0,20.5,15,69.1,21.2
151-200,Catholic University of Louvain,NA,3-4,NA,10.3,13.3,14.5,10.1,35,25.6
151-200,China Medical University,NA,1-2,NA,0,0,35.5,2.1,31.6,33.4
151-200,Delft University of Technology,NA,9,NA,11.5,0,14.5,18.3,40,23.9
151-200,Harbin Institute of Technology,NA,7-9,NA,0,0,20.5,6,52.2,17
151-200,Hokkaido University,NA,6,NA,11.5,16.3,0,14.1,42.5,19.1
151-200,Joseph Fourier University (Grenoble 1),NA,7-9,NA,0,14.9,20.5,19.5,23.7,16.7
151-200,Korea University,NA,2-3,NA,0,0,14.5,8.8,52.2,24.1
151-200,London School of Economics and Political Science,NA,16-21,NA,19.9,16.3,10.3,NA,29.9,27.2
151-200,London School of Hygiene & Tropical Medicine,NA,16-21,NA,7.3,0,22.9,10.2,34,33.4
151-200,National Autonomous University of Mexico,NA,1,NA,12.6,0,14.5,9.7,48.2,25.7
151-200,National Taiwan University,NA,1-2,NA,11.5,0,10.3,13.4,54.7,19.8
151-200,Oregon Health and Science University,NA,62-71,NA,0,0,25.1,22.8,34.2,23.8
151-200,Oregon State University,NA,62-71,NA,10.3,0,17.8,23.5,35.8,23.5
151-200,Queen Mary University of London,NA,16-21,NA,17.8,0,20.5,13,34.8,22.5
151-200,Sapienza University of Rome,NA,1-2,NA,11.5,13.3,0,10.5,54.5,20.2
151-200,Sun Yat-sen University,NA,7-9,NA,0,0,14.5,10.3,58,19.1
151-200,Sungkyunkwan University,NA,2-3,NA,0,0,10.3,13.1,50.3,24.8
151-200,Technical University of Denmark,NA,3,NA,5.1,11.5,14.5,14.3,40.7,23.2
151-200,Tel Aviv University,NA,4,NA,0,0,10.3,18.8,49,26.4
151-200,The University of Auckland,NA,1,NA,13.6,0,14.5,12.5,42.2,23.6
151-200,The University of Glasgow,NA,16-21,NA,7.3,0,22.9,17.9,42.3,23.1
151-200,Trinity College Dublin,NA,1,NA,15.4,13.3,17.8,14,31.1,20.8
151-200,TU Dresden,NA,9-14,NA,0,0,20.5,15.3,41.3,24
151-200,Université libre de Bruxelles (ULB),NA,3-4,NA,19.9,26.6,0,13.6,32.9,31
151-200,University of Barcelona,NA,1,NA,0,0,17.8,12,50.6,19.9
151-200,University of Bordeaux,NA,7-9,NA,0,0,20.5,17.9,39.2,17.3
151-200,University of Buenos Aires,NA,1,NA,14.5,24,0,8.6,35.2,22.1
151-200,"University of California, Riverside",NA,62-71,NA,12.6,0,22.9,22.1,32.3,26.5
151-200,University of Delaware,NA,62-71,NA,10.3,16.3,14.5,10.3,31.8,19.3
151-200,University of Erlangen-Nuremberg,NA,9-14,NA,0,0,22.9,15.9,40.5,24.3
151-200,University of Exeter,NA,16-21,NA,0,0,25.1,17.1,35.8,24.7
151-200,University of Gothenburg,NA,5,NA,0,15.4,14.5,14.1,42.6,21.2
151-200,University of Hawaii at Manoa,NA,62-71,NA,0,0,17.8,21.5,36.5,20.9
151-200,University of Innsbruck,NA,1-2,NA,0,9.4,20.5,17.9,25.6,27.3
151-200,University of Iowa,NA,62-71,NA,0,0,20.5,16.1,44.2,17.5
151-200,University of Kiel,NA,9-14,NA,10.3,13.3,20.5,13.4,29.4,20.3
151-200,University of Leipzig,NA,9-14,NA,11.5,13.3,17.8,9.5,34,21
151-200,University of Lisbon,NA,1,NA,0,8.1,14.5,11.9,47.2,25.4
151-200,University of Massachusetts Amherst,NA,62-71,NA,13.6,0,27.1,16.4,36.2,22.9
151-200,University of Massachusetts Medical School - Worcester,NA,62-71,NA,0,20,10.3,23.9,26.7,20.9
151-200,University of Miami,NA,62-71,NA,0,0,22.9,15.5,39.4,21.1
151-200,University of Montreal,NA,6,NA,11.5,0,14.5,16.6,49.8,22.1
151-200,University of Padua,NA,1-2,NA,0,0,10.3,17.4,49.6,23.5
151-200,University of Paris Descartes (Paris 5),NA,7-9,NA,11.5,9.4,14.5,14.1,41,17.1
151-200,University of Tuebingen,NA,9-14,NA,22.4,0,10.3,17.3,41.2,24
151-200,University of Vienna,NA,1-2,NA,13.6,0,17.8,22.6,36.5,26.1
151-200,University of Virginia,NA,62-71,NA,0,0,10.3,27.3,43.5,18.5
151-200,University of Warwick,NA,16-21,NA,0,29.8,0,16.7,41.5,25.2
151-200,University of Wuerzburg,NA,9-14,NA,19.2,0,17.8,13.9,34.1,21.2
151-200,Xian Jiao Tong University,NA,7-9,NA,0,0,17.8,6.6,52.8,20.2
201-300,Aalborg University,NA,4,NA,0,0,25.1,6.4,32.7,20.6
201-300,Autonomous University of Madrid,NA,2-3,NA,0,0,14.5,10.9,38.4,18.4
201-300,Beijing Normal University,NA,10-18,NA,15.4,0,10.3,5.4,40.1,17.4
201-300,Brandeis University,NA,72-98,NA,19.2,0,10.3,18.2,18.6,27.1
201-300,Chalmers University of Technology,NA,6-8,NA,0,0,17.8,12,30.2,22.9
201-300,Charles University in Prague,NA,1,NA,8.9,0,14.5,8,44.6,21.9
201-300,City University of Hong Kong,NA,2-4,NA,0,0,20.5,2.1,39.1,23.9
201-300,Claude Bernard University Lyon 1,NA,10-13,NA,10.3,0,0,19.4,40.5,15.7
201-300,Colorado State University,NA,72-98,NA,0,0,10.3,14.7,35.8,18.4
201-300,Curtin University,NA,9-14,NA,0,0,17.8,12.5,39.5,27.3
201-300,Dartmouth College,NA,72-98,NA,17.8,0,14.5,14.5,25.4,20.1
201-300,Deakin University,NA,9-14,NA,0,0,22.9,8.6,38.5,25.6
201-300,Drexel University,NA,72-98,NA,0,0,20.5,9.1,30.5,21.6
201-300,Durham University,NA,22-28,NA,0,0,17.8,15.3,35.5,22.1
201-300,Eindhoven University of Technology,NA,10-11,NA,0,0,17.8,8.8,30.6,24.5
201-300,Florida State University,NA,72-98,NA,0,0,10.3,14.4,38,19
201-300,George Mason University,NA,72-98,NA,0,31.9,0,7,28.1,19.3
201-300,Huazhong University of Science and Technology,NA,10-18,NA,0,0,10.3,8.5,56.7,18.4
201-300,Indiana University-Purdue University at Indianapolis,NA,72-98,NA,0,0,14.5,13.9,39.6,15.6
201-300,Iowa State University,NA,72-98,NA,0,0,14.5,13.5,39.4,19
201-300,James Cook University,NA,9-14,NA,0,0,14.5,15.7,28.3,27
201-300,Jilin University,NA,10-18,NA,0,0,0,8.9,54.2,14.8
201-300,Karlsruhe Institute of Technology (KIT),NA,15-21,NA,0,0,10.3,13.3,38.9,20.9
201-300,King Abdullah University of Science and Technology,NA,3,NA,0,0,29,12.5,24.5,19.8
201-300,Korea Advanced Institute of Science and Technology,NA,4-6,NA,0,0,14.5,15.2,39.8,32.2
201-300,KTH Royal Institute of Technology,NA,6-8,NA,0,14.9,0,11.5,39.2,25.9
201-300,Kyushu University,NA,7-9,NA,0,0,10.3,12.2,44.4,18.2
201-300,Laval University,NA,7-13,NA,0,0,14.5,9,38.1,17.5
201-300,Maastricht University,NA,10-11,NA,0,0,17.8,4.2,43.3,27.9
201-300,Macquarie University,NA,9-14,NA,0,0,25.1,10.7,35.2,27.3
201-300,Medical University of South Carolina,NA,72-98,NA,0,0,17.8,4,31,40.8
201-300,Medical University of Vienna,NA,3,NA,8.9,9.4,14.5,9.9,33.9,20.1
201-300,Nanjing University,NA,10-18,NA,0,0,0,10.5,56.3,20.5
201-300,North Carolina State University - Raleigh,NA,72-98,NA,0,0,14.5,15,41.7,21.2
201-300,Northeastern University,NA,72-98,NA,0,0,17.8,17.2,31.5,21.9
201-300,Paul Sabatier University (Toulouse 3),NA,10-13,NA,0,0,10.3,20.8,36.8,14.7
201-300,Pohang University of Science and Technology,NA,4-6,NA,0,0,10.3,13.6,30.1,35.4
201-300,Polytechnic Institute of Milan,NA,3-8,NA,7.3,14.9,10.3,5.4,34.2,21.7
201-300,Queen's University,NA,7-13,NA,0,21,0,10.7,33.9,22.1
201-300,Queensland University of Technology,NA,9-14,NA,0,0,17.8,4,37,21.5
201-300,RWTH Aachen University,NA,15-21,NA,0,0,22.9,6.4,40.8,23.3
201-300,Sichuan University,NA,10-18,NA,0,0,10.3,7.4,56.4,16.8
201-300,Soochow University,NA,10-18,NA,0,0,17.8,6.2,45.2,17
201-300,South China University of Technology,NA,10-18,NA,0,0,17.8,3,43.1,17.9
201-300,Southeast University,NA,10-18,NA,0,0,20.5,4.4,45.4,17.9
201-300,Stony Brook University,NA,72-98,NA,0,0,10.3,19.6,38.1,18.1
201-300,Swedish University of Agricultural Sciences,NA,6-8,NA,0,0,14.5,14,28.4,25.3
