ID,VI1,VI2,VI3,VI1_t,VI2_t,VI3_t
1,98,29,19,2398,7432,404
2,15,35,4,4893,9918,394
3,7,6,3,4099,6518,304
4,59,32,14,1792,9476,149
5,65,12,17,3280,3438,18
6,43,17,7,1350,433,168
7,8,32,1,3405,1265,413
8,93,12,17,1014,8018,50
9,81,42,8,516,548,491
10,41,42,18,2232,6105,227
11,51,45,12,2629,6950,464
12,23,40,19,4407,3987,141
13,24,41,0,4680,192,195
14,89,9,7,1897,9155,80
15,61,1,15,2140,3305,168
16,99,3,16,679,7278,401
17,70,3,3,4902,1229,435
18,65,5,13,4846,3906,13
19,96,15,5,4076,5883,369
20,68,12,5,863,847,335
21,67,45,4,3368,8611,295
22,78,8,11,3311,7164,333
23,25,12,8,3558,617,98
24,72,48,6,1917,2501,310
25,53,34,14,1974,582,493
26,83,26,6,3305,6470,318
27,68,44,2,537,6455,88
28,25,2,2,964,1484,35
29,88,12,11,4546,5188,380
30,87,18,5,1682,8256,405
