ID,Sexo,Edad,Condition,VD,VD_t
2,0,33,VI1,15,4893
2,0,33,VI1,15,9918
2,0,33,VI1,15,394
3,1,37,VI1,7,4099
3,1,37,VI1,7,6518
3,1,37,VI1,7,304
4,1,19,VI1,59,1792
4,1,19,VI1,59,9476
4,1,19,VI1,59,149
5,0,29,VI1,65,3280
5,0,29,VI1,65,3438
5,0,29,VI1,65,18
6,1,34,VI1,43,1350
6,1,34,VI1,43,433
6,1,34,VI1,43,168
7,0,21,VI1,8,3405
7,0,21,VI1,8,1265
7,0,21,VI1,8,413
8,0,35,VI1,93,1014
8,0,35,VI1,93,8018
8,0,35,VI1,93,50
9,0,23,VI1,81,516
9,0,23,VI1,81,548
9,0,23,VI1,81,491
10,1,19,VI1,41,2232
10,1,19,VI1,41,6105
10,1,19,VI1,41,227
11,0,23,VI1,51,2629
11,0,23,VI1,51,6950
11,0,23,VI1,51,464
12,1,27,VI1,23,4407
12,1,27,VI1,23,3987
12,1,27,VI1,23,141
13,0,20,VI1,24,4680
13,0,20,VI1,24,192
13,0,20,VI1,24,195
14,0,27,VI1,89,1897
14,0,27,VI1,89,9155
14,0,27,VI1,89,80
15,1,20,VI1,61,2140
15,1,20,VI1,61,3305
15,1,20,VI1,61,168
16,1,21,VI1,99,679
16,1,21,VI1,99,7278
16,1,21,VI1,99,401
17,1,30,VI1,70,4902
17,1,30,VI1,70,1229
17,1,30,VI1,70,435
18,1,20,VI1,65,4846
18,1,20,VI1,65,3906
18,1,20,VI1,65,13
19,1,23,VI1,96,4076
19,1,23,VI1,96,5883
19,1,23,VI1,96,369
20,1,28,VI1,68,863
20,1,28,VI1,68,847
20,1,28,VI1,68,335
21,1,23,VI1,67,3368
21,1,23,VI1,67,8611
21,1,23,VI1,67,295
22,1,32,VI1,78,3311
22,1,32,VI1,78,7164
22,1,32,VI1,78,333
23,1,28,VI1,25,3558
23,1,28,VI1,25,617
23,1,28,VI1,25,98
24,1,25,VI1,72,1917
24,1,25,VI1,72,2501
24,1,25,VI1,72,310
25,1,28,VI1,53,1974
25,1,28,VI1,53,582
25,1,28,VI1,53,493
26,0,21,VI1,83,3305
26,0,21,VI1,83,6470
26,0,21,VI1,83,318
27,1,22,VI1,68,537
27,1,22,VI1,68,6455
27,1,22,VI1,68,88
28,0,20,VI1,25,964
28,0,20,VI1,25,1484
28,0,20,VI1,25,35
29,0,37,VI1,88,4546
29,0,37,VI1,88,5188
29,0,37,VI1,88,380
30,1,35,VI1,87,1682
30,1,35,VI1,87,8256
30,1,35,VI1,87,405
2,0,33,VI2,2,4893
2,0,33,VI2,2,9918
2,0,33,VI2,2,394
3,1,37,VI2,5,4099
3,1,37,VI2,5,6518
3,1,37,VI2,5,304
4,1,19,VI2,5,1792
4,1,19,VI2,5,9476
4,1,19,VI2,5,149
5,0,29,VI2,5,3280
5,0,29,VI2,5,3438
5,0,29,VI2,5,18
6,1,34,VI2,2,1350
6,1,34,VI2,2,433
6,1,34,VI2,2,168
7,0,21,VI2,3,3405
7,0,21,VI2,3,1265
7,0,21,VI2,3,413
8,0,35,VI2,1,1014
8,0,35,VI2,1,8018
8,0,35,VI2,1,50
9,0,23,VI2,4,516
9,0,23,VI2,4,548
9,0,23,VI2,4,491
10,1,19,VI2,1,2232
10,1,19,VI2,1,6105
10,1,19,VI2,1,227
11,0,23,VI2,4,2629
11,0,23,VI2,4,6950
11,0,23,VI2,4,464
12,1,27,VI2,5,4407
12,1,27,VI2,5,3987
12,1,27,VI2,5,141
13,0,20,VI2,1,4680
13,0,20,VI2,1,192
13,0,20,VI2,1,195
14,0,27,VI2,1,1897
14,0,27,VI2,1,9155
14,0,27,VI2,1,80
15,1,20,VI2,3,2140
15,1,20,VI2,3,3305
15,1,20,VI2,3,168
16,1,21,VI2,4,679
16,1,21,VI2,4,7278
16,1,21,VI2,4,401
17,1,30,VI2,5,4902
17,1,30,VI2,5,1229
17,1,30,VI2,5,435
18,1,20,VI2,3,4846
18,1,20,VI2,3,3906
18,1,20,VI2,3,13
19,1,23,VI2,5,4076
19,1,23,VI2,5,5883
19,1,23,VI2,5,369
20,1,28,VI2,1,863
20,1,28,VI2,1,847
20,1,28,VI2,1,335
21,1,23,VI2,2,3368
21,1,23,VI2,2,8611
21,1,23,VI2,2,295
22,1,32,VI2,1,3311
22,1,32,VI2,1,7164
22,1,32,VI2,1,333
23,1,28,VI2,5,3558
23,1,28,VI2,5,617
23,1,28,VI2,5,98
24,1,25,VI2,1,1917
24,1,25,VI2,1,2501
24,1,25,VI2,1,310
25,1,28,VI2,1,1974
25,1,28,VI2,1,582
25,1,28,VI2,1,493
26,0,21,VI2,2,3305
26,0,21,VI2,2,6470
26,0,21,VI2,2,318
27,1,22,VI2,5,537
27,1,22,VI2,5,6455
27,1,22,VI2,5,88
28,0,20,VI2,1,964
28,0,20,VI2,1,1484
28,0,20,VI2,1,35
29,0,37,VI2,5,4546
29,0,37,VI2,5,5188
29,0,37,VI2,5,380
30,1,35,VI2,1,1682
30,1,35,VI2,1,8256
30,1,35,VI2,1,405
2,0,33,VI3,1,4893
2,0,33,VI3,1,9918
2,0,33,VI3,1,394
3,1,37,VI3,0,4099
3,1,37,VI3,0,6518
3,1,37,VI3,0,304
4,1,19,VI3,1,1792
4,1,19,VI3,1,9476
4,1,19,VI3,1,149
5,0,29,VI3,1,3280
5,0,29,VI3,1,3438
5,0,29,VI3,1,18
6,1,34,VI3,1,1350
6,1,34,VI3,1,433
6,1,34,VI3,1,168
7,0,21,VI3,1,3405
7,0,21,VI3,1,1265
7,0,21,VI3,1,413
8,0,35,VI3,0,1014
8,0,35,VI3,0,8018
8,0,35,VI3,0,50
9,0,23,VI3,0,516
9,0,23,VI3,0,548
9,0,23,VI3,0,491
10,1,19,VI3,0,2232
10,1,19,VI3,0,6105
10,1,19,VI3,0,227
11,0,23,VI3,1,2629
11,0,23,VI3,1,6950
11,0,23,VI3,1,464
12,1,27,VI3,1,4407
12,1,27,VI3,1,3987
12,1,27,VI3,1,141
13,0,20,VI3,1,4680
13,0,20,VI3,1,192
13,0,20,VI3,1,195
14,0,27,VI3,0,1897
14,0,27,VI3,0,9155
14,0,27,VI3,0,80
15,1,20,VI3,0,2140
15,1,20,VI3,0,3305
15,1,20,VI3,0,168
16,1,21,VI3,1,679
16,1,21,VI3,1,7278
16,1,21,VI3,1,401
17,1,30,VI3,1,4902
17,1,30,VI3,1,1229
17,1,30,VI3,1,435
18,1,20,VI3,0,4846
18,1,20,VI3,0,3906
18,1,20,VI3,0,13
19,1,23,VI3,1,4076
19,1,23,VI3,1,5883
19,1,23,VI3,1,369
20,1,28,VI3,1,863
20,1,28,VI3,1,847
20,1,28,VI3,1,335
21,1,23,VI3,1,3368
21,1,23,VI3,1,8611
21,1,23,VI3,1,295
22,1,32,VI3,0,3311
22,1,32,VI3,0,7164
22,1,32,VI3,0,333
23,1,28,VI3,0,3558
23,1,28,VI3,0,617
23,1,28,VI3,0,98
24,1,25,VI3,1,1917
24,1,25,VI3,1,2501
24,1,25,VI3,1,310
25,1,28,VI3,1,1974
25,1,28,VI3,1,582
25,1,28,VI3,1,493
26,0,21,VI3,1,3305
26,0,21,VI3,1,6470
26,0,21,VI3,1,318
27,1,22,VI3,0,537
27,1,22,VI3,0,6455
27,1,22,VI3,0,88
28,0,20,VI3,1,964
28,0,20,VI3,1,1484
28,0,20,VI3,1,35
29,0,37,VI3,0,4546
29,0,37,VI3,0,5188
29,0,37,VI3,0,380
30,1,35,VI3,1,1682
30,1,35,VI3,1,8256
30,1,35,VI3,1,405
