"","OA.OA01.","OA.OA02.","OA.OA03.","OA.OA04.","OA.OA05.","OA.OA06."
"1","5","3","5","2","1","5"
"2","3","1","5","1","1","3"
"3","5","1","5","4","1","5"
"4","2","2","1","3","3","5"
"5","4","3","4","4","2","4"
"6","5","5","5","1","1","5"
"7","4","2","3","3","2","2"
"8","5","4","4","3","2","5"
"9","4","1","2","3","3","4"
"10","5","3","5","2","5","5"
"11","5","1","5","2","1","5"
"12","5","4","4","4","2","4"
"13","4","3","5","1","1","5"
"14","4","4","5","5","1","5"
"15","5","5","4","4","3","3"
"16","5","5","5","5","1","5"
"17","3","3","2","3","2","3"
"18","5","5","5","3","3","5"
"19","5","1","5","2","1","5"
"20","5","5","5","5","3","5"
"21","5","1","5","1","1","5"
"22","3","5","5","3","1","5"
"23","5","5","5","5","3","5"
"24","5","4","5","1","1","5"
"25","5","3","3","3","1","5"
"26","5","2","5","2","1","5"
"27","5","5","5","5","3","5"
"28","3","1","2","4","4","5"
"29","5","3","5","1","1","5"
"30","5","3","5","1","2","5"
"31","2","2","1","3","1","5"
"32","5","3","5","3","2","5"
"33","5","2","5","2","2","5"
"34","5","1","5","4","1","5"
"35","2","3","5","3","5","5"
"36","5","4","5","1","1","5"
"37","5","4","5","1","2","5"
"38","5","3","5","1","1","5"
"39","5","1","5","2","1","5"
"40","5","2","5","3","1","5"
"41","5","2","5","2","1","5"
"42","5","4","5","3","2","5"
"43","5","5","5","5","1","5"
"44","5","4","5","1","1","5"
"45","5","3","5","2","2","5"
"46","2","1","4","1","3","4"
"47","5","4","5","1","1","5"
"48","5","4","5","1","1","5"
"49","4","2","5","4","3","5"
"50","5","5","5","2","3","5"
"51","5","4","5","1","1","5"
"52","5","4","4","2","2","5"
"53","5","3","3","2","1","5"
"54","4","4","2","2","2","2"
"55","5","2","5","4","1","5"
"56","5","3","5","2","2","5"
"57","3","3","4","2","2","4"
"58","5","4","4","2","2","5"
"59","5","3","4","2","2","5"
"60","5","3","5","1","1","5"
"61","5","5","5","1","1","5"
"62","4","4","4","2","2","5"
"63","5","4","5","2","2","5"
"64","5","3","5","1","1","5"
"65","5","3","4","2","2","5"
"66","4","3","3","2","2","4"
"67","5","3","4","1","1","5"
"68","5","3","5","1","1","5"
"69","5","4","4","3","1","5"
"70","5","3","4","2","2","5"
"71","3","3","5","3","1","5"
"72","2","2","4","3","4","4"
"73","4","5","5","4","4","4"
"74","4","3","5","4","1","5"
"75","5","2","3","3","3","5"
"76","4","3","4","2","1","5"
"77","3","4","5","4","1","5"
"78","2","5","4","5","1","5"
"79","5","2","4","3","1","5"
"80","5","1","5","5","1","5"
"81","5","3","5","3","1","5"
"82","4","2","4","3","1","4"
"83","2","2","4","1","3","5"
"84","5","3","5","3","1","5"
"85","3","2","5","3","2","3"
"86","5","2","4","5","2","5"
"87","4","2","5","2","1","5"
"88","2","3","2","4","2","5"
"89","5","5","4","2","1","4"
"90","4","1","5","3","1","5"
"91","5","5","5","1","1","5"
"92","5","1","5","2","5","5"
"93","5","5","5","5","1","5"
"94","3","3","5","3","1","5"
"95","5","1","5","3","1","5"
"96","5","2","4","2","1","5"
"97","2","5","5","3","2","5"
"98","5","3","2","2","2","5"
"99","5","2","5","2","1","5"
"100","5","3","4","1","1","4"
"101","2","3","5","2","5","5"
"102","4","1","2","1","1","5"
"103","2","3","2","3","2","3"
"104","5","1","5","5","1","5"
"105","5","4","5","3","2","5"
"106","4","5","5","2","1","5"
"107","5","5","4","2","2","5"
"108","5","5","4","3","1","5"
"109","3","3","4","3","1","4"
"110","4","2","5","3","2","5"
"111","4","3","5","2","2","5"
"112","3","4","5","1","1","5"
"113","5","1","5","2","1","5"
"114","5","3","4","3","2","5"
"115","4","2","3","1","3","5"
"116","5","5","5","3","3","5"
"117","5","3","5","4","2","5"
"118","2","5","5","3","3","5"
"119","4","2","5","2","1","5"
"120","3","4","5","5","4","4"
"121","5","3","5","2","2","5"
"122","5","3","5","5","4","3"
"123","5","1","5","4","1","5"
"124","5","5","5","1","1","5"
"125","5","1","2","3","1","5"
"126","5","5","2","4","4","3"
"127","4","2","4","2","3","4"
"128","4","4","5","5","2","5"
"129","3","2","3","4","2","5"
"130","4","2","5","1","5","5"
"131","3","5","2","5","4","3"
"132","3","1","3","3","3","4"
"133","4","4","4","3","3","4"
"134","4","3","3","4","4","3"
"135","3","5","2","3","1","4"
"136","5","5","5","5","3","4"
"137","4","5","4","5","1","5"
"138","5","2","5","2","1","4"
"139","5","3","5","4","1","5"
"140","5","5","5","5","1","5"
"141","4","3","5","3","1","5"
"142","2","5","2","2","3","3"
"143","5","3","5","2","2","5"
"144","4","4","3","3","3","3"
"145","3","4","3","3","3","3"
"146","5","1","3","5","1","5"
"147","4","1","4","1","1","5"
"148","5","1","5","4","4","4"
"149","5","5","3","3","3","5"
"150","3","1","5","1","1","5"
"151","3","4","2","3","2","2"
"152","4","2","5","1","1","5"
"153","5","3","5","3","1","5"
"154","5","3","5","3","5","5"
"155","5","5","5","3","1","5"
"156","3","5","1","1","3","5"
"157","4","3","4","1","4","3"
"158","5","3","4","4","4","5"
"159","4","5","4","3","4","5"
"160","5","5","5","5","3","5"
"161","5","1","5","3","4","5"
"162","5","5","4","3","2","4"
"163","4","5","2","3","3","4"
"164","3","4","2","2","3","4"
"165","3","3","2","3","3","3"
"166","3","5","2","2","3","3"
"167","5","5","5","3","4","4"
"168","4","5","3","3","2","3"
"169","5","3","5","3","1","4"
"170","3","3","3","2","3","3"
"171","3","1","5","1","1","5"
"172","5","3","5","3","2","5"
"173","5","5","5","3","3","3"
"174","4","1","3","3","1","4"
"175","4","4","3","3","3","4"
"176","4","3","3","3","2","4"
"177","5","2","5","2","1","4"
"178","5","3","5","2","1","5"
"179","5","5","5","1","1","5"
"180","5","1","5","5","1","5"
"181","3","1","5","3","1","5"
"182","4","4","2","2","2","3"
"183","2","5","3","4","2","5"
"184","3","2","4","2","3","5"
"185","5","3","4","5","1","5"
"186","4","4","5","2","1","5"
"187","4","3","5","2","1","5"
"188","5","4","5","2","1","5"
"189","1","3","5","3","1","5"
"190","5","1","5","1","1","5"
"191","2","3","5","3","3","2"
"192","5","4","4","2","1","5"
"193","5","5","1","5","5","3"
"194","4","4","5","4","1","4"
"195","3","5","5","3","1","5"
"196","5","1","1","1","5","5"
"197","5","1","5","1","1","5"
"198","5","1","5","1","1","5"
"199","3","2","4","1","1","5"
"200","5","5","5","1","1","5"
"201","5","5","5","3","1","5"
"202","5","5","5","5","1","5"
"203","5","5","5","5","1","5"
"204","5","5","5","3","1","5"
"205","5","1","5","1","1","5"
"206","4","4","5","2","1","5"
"207","5","2","2","5","4","5"
"208","3","1","5","4","1","5"
"209","5","5","5","1","1","5"
"210","5","5","5","3","1","5"
"211","1","3","5","4","3","5"
"212","1","5","2","5","1","5"
"213","3","3","4","3","1","4"
"214","3","2","4","3","1","5"
"215","5","5","5","3","2","5"
"216","5","1","5","3","1","5"
"217","2","3","4","3","3","3"
"218","5","5","5","3","1","5"
"219","5","5","2","4","1","5"
"220","5","5","5","2","5","5"
"221","4","4","5","3","2","4"
"222","2","5","4","2","5","2"
"223","5","1","5","5","1","5"
"224","4","2","4","3","2","4"
"225","3","4","2","1","3","2"
"226","4","4","5","3","1","5"
"227","4","4","4","3","3","4"
"228","4","3","5","2","1","5"
"229","2","5","3","3","5","5"
"230","5","1","5","1","1","5"
"231","4","3","5","5","2","4"
"232","5","4","2","2","5","4"
"233","5","1","5","3","2","5"
"234","5","2","4","5","5","5"
"235","5","3","5","1","3","5"
"236","2","1","4","2","4","5"
"237","4","3","4","4","1","5"
"238","3","5","4","4","4","4"
